filename	scene_label
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7481-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7482-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7483-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7484-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7485-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7486-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7487-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7488-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7489-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7490-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7491-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7492-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7493-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7494-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7495-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7496-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7497-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7498-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7499-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7500-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7501-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7502-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7503-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7504-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7505-a.wav	park
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7506-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7507-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7508-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7509-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7510-a.wav	park
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7511-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7512-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7513-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7514-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7515-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7516-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7517-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7518-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7519-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7520-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7521-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7522-a.wav	park
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7523-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7524-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7525-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7526-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7527-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7528-a.wav	park
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7529-a.wav	park
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7530-a.wav	park
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7531-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7532-a.wav	park
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7533-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7534-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7535-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7536-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7537-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7538-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7539-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7540-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7541-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7542-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7543-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7544-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7545-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7546-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7547-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7548-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7549-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7550-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7551-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7552-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7553-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7554-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7555-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7556-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7557-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7558-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7559-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7560-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7561-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7562-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7563-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7564-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7565-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7566-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7567-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7568-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7569-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7570-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-vienna-253-7571-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/public_square-vienna-253-7572-a.wav	park
